X	Y	Sample	Section	Cell Type
1421.735849	2188.830189	Mutant1	2	Foxp3
1596.902439	2201.170732	Mutant1	2	Foxp3
1496.34375	2202.40625	Mutant1	2	Foxp3
1318.166667	2202.666667	Mutant1	2	Foxp3
1334.594595	2203.162162	Mutant1	2	Foxp3
1461.75	2204.75	Mutant1	2	Foxp3
1444.451613	2206.419355	Mutant1	2	Foxp3
375.7272727	2207.5	Mutant1	2	Foxp3
1272.681818	2208.318182	Mutant1	2	Foxp3
1294.545455	2209.022727	Mutant1	2	Foxp3
1374.24	2209.32	Mutant1	2	Foxp3
1400.37931	2210.551724	Mutant1	2	Foxp3
1283.019231	2212.615385	Mutant1	2	Foxp3
1404.53125	2214.25	Mutant1	2	Foxp3
1549.59375	2214.15625	Mutant1	2	Foxp3
1238.222222	2218.611111	Mutant1	2	Foxp3
1237.413793	2223.172414	Mutant1	2	Foxp3
1351.5	2223.294118	Mutant1	2	Foxp3
1536.518519	2224.111111	Mutant1	2	Foxp3
1240.84	2225.84	Mutant1	2	Foxp3
1249.2	2225.92	Mutant1	2	Foxp3
1529.684211	2228.842105	Mutant1	2	Foxp3
1452	2229.708333	Mutant1	2	Foxp3
1534.315789	2229.5	Mutant1	2	Foxp3
1277.027027	2231.108108	Mutant1	2	Foxp3
1257.515152	2232.606061	Mutant1	2	Foxp3
1529.435897	2234.205128	Mutant1	2	Foxp3
1184.076923	2235	Mutant1	2	Foxp3
1328.947368	2236.078947	Mutant1	2	Foxp3
610.254902	2240.117647	Mutant1	2	Foxp3
1214.810811	2240.189189	Mutant1	2	Foxp3
1227.5	2240.2	Mutant1	2	Foxp3
1599.386364	2241.795455	Mutant1	2	Foxp3
1276.666667	2243.636364	Mutant1	2	Foxp3
1265.30303	2252.909091	Mutant1	2	Foxp3
1305.414634	2256.439024	Mutant1	2	Foxp3
1457.5	2256.5	Mutant1	2	Foxp3
631.04	2258.4	Mutant1	2	Foxp3
1511	2258.361111	Mutant1	2	Foxp3
1376.275	2258.925	Mutant1	2	Foxp3
1431.162162	2259.027027	Mutant1	2	Foxp3
1558.5	2261	Mutant1	2	Foxp3
1606.875	2261.125	Mutant1	2	Foxp3
1274.944444	2261.777778	Mutant1	2	Foxp3
1365.628571	2263.771429	Mutant1	2	Foxp3
1477.027778	2265.916667	Mutant1	2	Foxp3
1234.125	2267	Mutant1	2	Foxp3
1340	2272.5	Mutant1	2	Foxp3
1464.681818	2274.681818	Mutant1	2	Foxp3
1556.125	2276	Mutant1	2	Foxp3
1725.586207	2278.586207	Mutant1	2	Foxp3
1363.333333	2280	Mutant1	2	Foxp3
