X,Y,Sample,Section,Cell Type
1347.761905,1077.857143,Mutant1,2,K5
1499.5,1077.5,Mutant1,2,K5
1531.764706,1078.058824,Mutant1,2,K5
1547.206897,1079.62069,Mutant1,2,K5
1457.5,1079.333333,Mutant1,2,K5
1521.875,1079.083333,Mutant1,2,K5
1403,1081.166667,Mutant1,2,K5
1461.166667,1081.083333,Mutant1,2,K5
1573.277778,1081.388889,Mutant1,2,K5
1334.714286,1081.4,Mutant1,2,K5
1450.655172,1083,Mutant1,2,K5
1558.387097,1083.387097,Mutant1,2,K5
1298.764706,1084.882353,Mutant1,2,K5
1523.8,1086.56,Mutant1,2,K5
1279,1089.2,Mutant1,2,K5
1529.115385,1088.576923,Mutant1,2,K5
1506.323529,1091.117647,Mutant1,2,K5
1544.928571,1089.190476,Mutant1,2,K5
1562.6,1090.4,Mutant1,2,K5
1792.888889,1089.888889,Mutant1,2,K5
1347,1091.5,Mutant1,2,K5
1524.555556,1091.666667,Mutant1,2,K5
1352.533333,1091.866667,Mutant1,2,K5
1370.5,1093.166667,Mutant1,2,K5
1446.7,1094.5,Mutant1,2,K5
1492.229167,1093.125,Mutant1,2,K5
1419.533333,1094.666667,Mutant1,2,K5
1473.636364,1095,Mutant1,2,K5
1468.846154,1097.461538,Mutant1,2,K5
1534.615385,1097.615385,Mutant1,2,K5
1521.125,1098,Mutant1,2,K5
1301.176471,1098.941176,Mutant1,2,K5
1344.652174,1098.478261,Mutant1,2,K5
1375.548387,1100.806452,Mutant1,2,K5
1469.411765,1101.882353,Mutant1,2,K5
1291.3125,1102.75,Mutant1,2,K5
1416.119048,1103.047619,Mutant1,2,K5
1516.964286,1103.535714,Mutant1,2,K5
1298.391304,1103.521739,Mutant1,2,K5
1491.708333,1103.958333,Mutant1,2,K5
1529.869565,1104.347826,Mutant1,2,K5
1408.363636,1104.909091,Mutant1,2,K5
1543.576923,1104.461538,Mutant1,2,K5
1388.775862,1106.965517,Mutant1,2,K5
