X,Y,Sample,Section,Cell Type
1156.941176,1908.529412,Mutant1,3,Claud34
1276.39726,1908.90411,Mutant1,3,Claud34
1635.870968,1911.483871,Mutant1,3,Claud34
935.9215686,1908.784314,Mutant1,3,Claud34
1119.275862,1914.655172,Mutant1,3,Claud34
975.8888889,1911.277778,Mutant1,3,Claud34
1642.255319,1909.787234,Mutant1,3,Claud34
1169.111111,1912.222222,Mutant1,3,Claud34
1255.796875,1912.71875,Mutant1,3,Claud34
1265.757732,1914.257732,Mutant1,3,Claud34
1624.722222,1916.166667,Mutant1,3,Claud34
1174.5,1917,Mutant1,3,Claud34
1145.434783,1918.086957,Mutant1,3,Claud34
1150.181818,1918.181818,Mutant1,3,Claud34
1213.27027,1919.108108,Mutant1,3,Claud34
990.9090909,1919.909091,Mutant1,3,Claud34
1229.441176,1919.941176,Mutant1,3,Claud34
925.9130435,1920.869565,Mutant1,3,Claud34
930.4814815,1919.790123,Mutant1,3,Claud34
1631.290323,1923.290323,Mutant1,3,Claud34
1258.478261,1923.608696,Mutant1,3,Claud34
936.0163934,1924.622951,Mutant1,3,Claud34
1247.4,1926.454545,Mutant1,3,Claud34
1260.9,1926.7,Mutant1,3,Claud34
1220.118421,1926.631579,Mutant1,3,Claud34
1225.695652,1928.115942,Mutant1,3,Claud34
1251.684211,1930.842105,Mutant1,3,Claud34
1267.5,1931.5,Mutant1,3,Claud34
1178.575,1933.125,Mutant1,3,Claud34
1649.333333,1933.888889,Mutant1,3,Claud34
1190.645161,1936.451613,Mutant1,3,Claud34
1606.5,1935.888889,Mutant1,3,Claud34
1203.258065,1938.193548,Mutant1,3,Claud34
1278.272727,1939.409091,Mutant1,3,Claud34
1104.380952,1940.84127,Mutant1,3,Claud34
1176.081081,1939.256757,Mutant1,3,Claud34
1291.315789,1940,Mutant1,3,Claud34
1110,1943,Mutant1,3,Claud34
1136.692308,1942.307692,Mutant1,3,Claud34
1185.044444,1942.177778,Mutant1,3,Claud34
1612.333333,1942.47619,Mutant1,3,Claud34
1207.923077,1943.384615,Mutant1,3,Claud34
1196.642857,1945.666667,Mutant1,3,Claud34
1269.136364,1945.272727,Mutant1,3,Claud34
1606.865169,1947.235955,Mutant1,3,Claud34
1141.896552,1947.034483,Mutant1,3,Claud34
1190.61194,1955.552239,Mutant1,3,Claud34
1174.336996,1953.564103,Mutant1,3,Claud34
1151.627451,1951.882353,Mutant1,3,Claud34
1160.053571,1954.348214,Mutant1,3,Claud34
1197.104167,1953,Mutant1,3,Claud34
1217.405405,1955.459459,Mutant1,3,Claud34
1150.8,1957.733333,Mutant1,3,Claud34
1252.580645,1957.741935,Mutant1,3,Claud34
1161.911111,1961.377778,Mutant1,3,Claud34
1259.785714,1964.642857,Mutant1,3,Claud34
1139.363636,1964.454545,Mutant1,3,Claud34
1167.095238,1965.984127,Mutant1,3,Claud34
1186.870968,1965.193548,Mutant1,3,Claud34
1231.583333,1969.25,Mutant1,3,Claud34
1216.032641,1967.747774,Mutant1,3,Claud34
1244.153846,1971.320513,Mutant1,3,Claud34
1147.857143,1972.785714,Mutant1,3,Claud34
1158.380952,1974.111111,Mutant1,3,Claud34
1227.58,1974.3,Mutant1,3,Claud34
1255.974359,1974.166667,Mutant1,3,Claud34
1240.83871,1978.282258,Mutant1,3,Claud34
1174,1979.724138,Mutant1,3,Claud34
1217.857143,1987.5,Mutant1,3,Claud34
1237.882979,1988.117021,Mutant1,3,Claud34
1230.5,1990.8,Mutant1,3,Claud34
1109.645161,2007.397849,Mutant1,3,Claud34
1089.8,2011.825,Mutant1,3,Claud34
1077.3,2016.666667,Mutant1,3,Claud34
1174.105263,2017.644737,Mutant1,3,Claud34
1256.333333,2019.066667,Mutant1,3,Claud34
1083.480769,2019.192308,Mutant1,3,Claud34
1258.24,2031.01,Mutant1,3,Claud34
1246.731544,2035.221477,Mutant1,3,Claud34
1256.75,2040.428571,Mutant1,3,Claud34
1245,2042,Mutant1,3,Claud34
1128.33,2041.24,Mutant1,3,Claud34
1065.416667,2042.75,Mutant1,3,Claud34
1185.291667,2044.125,Mutant1,3,Claud34
1228.022472,2041.973783,Mutant1,3,Claud34
1250.347826,2043.333333,Mutant1,3,Claud34
1216.981481,2044.222222,Mutant1,3,Claud34
1111.655172,2045.896552,Mutant1,3,Claud34
1241.639535,2046.627907,Mutant1,3,Claud34
1209.075472,2047.09434,Mutant1,3,Claud34
1071.375,2051.5,Mutant1,3,Claud34
1173.653846,2050.846154,Mutant1,3,Claud34
1238.26,2052.16,Mutant1,3,Claud34
1111.936508,2055.246032,Mutant1,3,Claud34
1203.408451,2054.366197,Mutant1,3,Claud34
1137.25,2055.5,Mutant1,3,Claud34
1215.14433,2054.185567,Mutant1,3,Claud34
1098.418182,2055.381818,Mutant1,3,Claud34
1152.102041,2054.244898,Mutant1,3,Claud34
1158.111111,2055.666667,Mutant1,3,Claud34
1084.307692,2060.637363,Mutant1,3,Claud34
1127.096774,2060.322581,Mutant1,3,Claud34
1071.325758,2062.507576,Mutant1,3,Claud34
1092.325,2063.85,Mutant1,3,Claud34
1138.219178,2063.69863,Mutant1,3,Claud34
1164.277778,2064.685185,Mutant1,3,Claud34
1123.466667,2063.333333,Mutant1,3,Claud34
1145.876623,2062.071429,Mutant1,3,Claud34
